0.74,0.47,8.0102
0.47,0.4,9.544
0.02,0.96,7.8394
0.99,0.24,4.9599
0.86,0.9,8.3168
0.11,0.16,5.0798
1,0.71,6.7295
0.96,0.53,6.3331
0.3,0.47,8.446
0.45,0.95,11.8
0.07,0.61,6.6302
0.21,0.9,9.035
0.64,0.87,10.833
0.88,0.87,8.0061
0.67,0.42,8.7356
0.65,0.67,9.7778
0.79,0.72,8.1737
0.94,0.48,6.1351
0.18,0.45,6.9837
0.47,0.34,9.4595
0.04,0.88,7.6068
0.53,0.9,11.514
1,0.3,5.2141
0.02,0.18,4.703
0.28,0.35,7.7744
0.8,0.49,7.3311
0.27,0.34,7.5886
0.95,0.85,7.4449
1,0.1,4.4487
0.33,0.23,7.8925
0.82,0.15,5.8093
0.04,0.8,7.183
0.58,0.39,9.3039
0.48,0.77,11.042
0.69,0.76,9.8502
0.64,0.1,7.6822
0.13,0.02,4.759
0.98,0.66,6.5841
0.09,0.24,5.2247
0.48,0.48,9.914
0.76,0.71,8.6914
0.5,0.71,10.839
0.37,0.19,8.2575
0.04,0.02,4.0139
0.98,0.18,4.694
0.57,0.88,11.372
0.99,0.19,4.7739
0.78,0.45,7.489
0.08,0.26,5.3406
0.78,0.29,6.7539
0.41,0.91,11.309
0.49,0.82,11.3
0.47,0.61,10.449
0.76,0.61,8.32
1,0.33,5.2923
0.18,0.19,5.9243
0.44,0.14,8.365
0.54,0.74,10.925
0.75,0.56,8.1854
0.63,0.46,9.1031
0.73,0.02,6.2445
0.54,0.93,11.742
0.2,0.86,8.7693
0.06,0.24,5.0897
0.91,1,8.3015
0.33,0.85,10.294
0.1,0.57,6.6762
0.84,0.97,8.9232
0.26,0.65,8.6957
0.94,0.12,4.5923
0.52,0.44,9.7147
0.6,0.41,9.3464
0.44,0.04,7.958
0.12,0.17,5.1779
0.91,0.45,6.185
0.26,0.14,6.7153
0.53,0.41,9.6584
0.56,0.56,10.109
0.17,0.26,6.0681
0,0.55,6.226
0.59,0.29,8.936
0.86,0.44,6.5226
0.58,0.1,8.2115
0.68,0.01,6.9472
0.89,0.51,6.5241
0.74,0.85,9.5726
0.3,0.58,8.9881
0.18,0.43,6.8615
0.21,0.73,8.4842
0.11,0.43,6.2747
0.12,0.83,7.8879
0.68,0.41,8.4098
0.56,0.27,8.8717
0.88,0.79,7.6769
0.22,0.05,5.863
0.88,0.82,7.8688
0.12,0.23,5.494
0.15,0.64,7.3645
0.09,0.72,7.191
0.17,0.97,8.9001
0.96,0.74,7.007
0.18,0.25,6.169
0.4,0.92,11.392
0.4,0.48,9.5986
0.14,0.09,5.0178
0.88,0.52,6.5476
0.91,0.74,7.2787
0.64,0.69,9.9622
0.71,0.98,10.359
0.32,0.51,8.8455
0.75,0.97,9.9995
0.98,0.02,4.1065
0.35,0.31,8.5476
0.06,0.9,7.7811
0.15,0.85,8.2174
0.61,0.12,8.0807
0.89,0.13,5.0988
0.66,0.46,8.8118
0.63,0.91,10.921
0.68,0.39,8.373
0.06,0.53,6.2358
0.47,0.35,9.3679
0.77,0.16,6.4071
0.99,0.43,5.7209
0.82,0.96,9.0346
0.01,0.51,5.9632
0.61,0.47,9.4159
0.22,0.01,5.58
0.29,0.51,8.6098
0.54,0.09,8.3054
0.95,0.1,4.4986
0.08,0.53,6.3337
0.68,0.82,10.044
0.96,0.04,4.2234
0.3,0.48,8.5071
0.56,0.48,9.7526
0.37,0.45,9.1322
0.2,0.76,8.4827
0.45,0.25,8.9099
0.45,0.39,9.4935
0.09,0.42,6.0355
0.11,0.02,4.5651
0.69,0,6.7668
0.82,0.28,6.3435
0.36,0.04,7.4508
0.96,0.31,5.3014
0.17,0.79,8.2374
0.1,0.53,6.5588
0.44,0.47,9.7058
0.15,0.8,7.9431
0.06,0.16,4.7605
0.1,0.39,5.9141
0.57,0.58,10.131
0.03,0.08,4.2409
0.1,0.76,7.422
0.76,0.22,6.8025
0.75,0.53,8.2017
0.36,0.14,7.9542
0.83,0.84,8.5306
0.6,0.96,11.409
0.83,0.47,7.0076
0.01,0.71,6.8551
0.66,0.82,10.302
0.1,0.33,5.623
0.13,0.31,5.9862
0.7,0.1,6.909
0.8,0.47,7.2656
0.25,0.11,6.5382
0.74,0.68,8.8496
0.58,0.9,11.334
0.97,0.55,6.1921
0.2,0.09,5.8229
0.98,0.52,6.0022
0.47,0.65,10.564
0.39,0.15,8.0616
0.9,0.07,4.5721
0.26,0.04,6.3064
0,0.83,7.3602
0.77,0.89,9.3257
0.15,0.12,5.3084
0.58,0.89,11.289
0.63,0.36,8.7288
0.34,0.46,8.8229
0.72,1,10.278
0.44,0.31,9.0679
0.97,0.13,4.5242
0.74,0.35,7.5536
0.94,0.36,5.5815
0.67,0.03,7.1165
0.88,0.33,5.8352
0.16,0.71,7.728
0.41,0.82,11.024
0.81,0.98,9.1419
0.45,0.65,10.596
0.55,0.85,11.331
0.9,0.48,6.2731
0.4,0.31,9.0069
0.51,0.79,11.188
0.19,0.5,7.1798
0.41,0.79,10.904
0.98,0.95,7.7879
0.53,0.08,8.2637
0.87,0.86,8.0482
0.97,0.97,7.8857
0.32,0.32,8.0975
0.5,0.78,11.021
0.22,0.55,7.8361
0.32,0.12,7.4064
0.55,0.36,9.3831
0.51,0.23,8.8668
0.3,0.3,7.7041
0.47,0.27,9.0548
0.71,0.43,8.3056
0.33,0.69,9.7684
0.01,0.34,5.4203
0.61,0.97,11.494
0.58,0.13,8.2884
0.12,0.52,6.5916
0.99,0.93,7.7409
0.95,0.42,5.6645
0.79,0.66,8.1447
0.15,0.09,5.2332
0.33,0.47,8.8147
0.01,0.63,6.5402
0.01,0.87,7.5288
0.36,0.16,7.9042
0.3,0.81,9.7717
0.26,0.71,9.0785
0.51,0.96,11.829
0.82,0.99,9.1379
0.02,0.95,7.8348
0.76,0.92,9.6641
0.97,0.94,7.7692
0.49,0.89,11.577
0.41,0.09,8.0416
0.13,0.14,5.2405
0.05,0.26,5.1311
0.54,0.31,9.1651
0.96,0.99,8.0608
0.65,0.53,9.3463
0.87,0.46,6.4234
0.61,0.37,8.9438
0.51,0.81,11.219
0.58,0.68,10.399
0.87,0.57,7.0106
0.21,0.85,8.7784
0.54,0.67,10.669
0.72,0.05,6.5338
0.63,0.96,11.171
0.63,0.2,8.1377
0.83,0.28,6.1519
0.82,0.34,6.5472
0.24,0.55,8.0754
0.28,0.57,8.6341
0.87,0.73,7.578
0.89,0.61,6.8546
0.86,0.47,6.5767
0.56,0.04,7.9706
0.48,0.99,11.947
0.29,0.08,6.7917
0.62,0.24,8.4759
0.43,0.82,11.146
0.84,0.5,6.8977
0.93,0.74,7.1915
0.06,0.72,7.0093
0.83,0.7,7.7339
0.19,0.7,8.0763
0.63,0.38,8.9255
0.57,0.04,7.9502
0.78,0.25,6.5952
0.91,0.35,5.6432
0.23,0.99,9.7672
0.54,0.42,9.6294
0.5,0.18,8.6994
0.26,0.47,8.034
0.95,0.93,7.8641
0.81,0.66,7.8058
0.84,0.72,7.8337
0.62,0.09,7.708
0.9,0.21,5.2766
0.49,0.42,9.5967
0.11,0.27,5.58
0.98,0.42,5.7683
0.32,0.04,7.0432
0.85,0.36,6.3442
0.51,0.05,8.2597
0.33,0.29,8.138
0.49,0.74,10.981
0.8,0.14,5.8553
0.56,0.05,8.1293
0.38,0.67,10.109
0.3,0.08,6.9209
0.52,0.99,11.941
0.58,0.31,9.0003
0.8,0.16,6.0245
0.9,0.91,8.085
0.13,1,8.6267
0.17,0.07,5.319
0.89,0.07,4.7372
0.73,0.79,9.2635
0.98,0.22,4.9289
0.83,0.61,7.4057
0.21,0.95,9.3028
0.27,0.6,8.5923
0.31,0.71,9.4266
0.83,0.77,8.1053
0.94,0.97,8.0842
0.99,0.03,4.1572
0.19,0.71,8.1747
0.07,0.86,7.6643
0.33,0.36,8.4576
0.24,0.51,7.924
0.2,0.51,7.3907
0.86,0.98,8.6577
0.94,0.24,5.0789
0.11,0.88,7.9434
0.35,0.23,8.1461
0.46,0.53,10.092
0.48,0.83,11.367
0.83,0.91,8.6785
0.83,0,5.0809
0.24,0.58,8.1893
0.23,0.64,8.2649
1,0.41,5.5383
0.99,0.77,7.0789
0.37,0.61,9.8314
0.43,0.46,9.6761
0.81,0.51,7.2009
0.87,0.39,6.1394
0.98,0.85,7.3658
0.91,0.22,5.3218
0.99,0.96,7.7991
0.5,0.72,10.89
0.94,0.54,6.284
0.03,0.92,7.685
0.11,0.8,7.6809
0.66,0.39,8.616
0.86,0.19,5.4562
0.19,0.16,5.8714
0.97,0.36,5.5217
0.5,0.29,9.2166
0.29,0.71,9.3055
0.89,0.54,6.6325
0.94,0.73,7.0902
0.5,0.76,11.011
0.99,0.06,4.2061
0.2,0.05,5.6372
0.31,0.46,8.6641
0.12,0.25,5.5426
0.59,0.69,10.382
0.35,0.27,8.2876
0.16,0.1,5.2262
0.68,0.35,8.3348
0.36,0.09,7.6756
0.43,0.48,9.6374
0.8,0.93,9.0884
0.2,0.87,8.8126
0.55,0.34,9.207
0.62,0.76,10.434
0.43,0.34,9.1372
0.76,0.45,7.6287
0.54,0.58,10.268
0.66,0.81,10.276
0.48,0.25,8.9783
0.1,0.82,7.6665
0.41,0.78,10.798
0.85,0.14,5.4076
0.62,0.74,10.436
0.55,0.38,9.459
0.25,0.13,6.5227
0.65,0.13,7.6675
0.83,0.97,8.9751
0.88,0.34,5.9629
0.76,0.25,6.7681
0.88,0.01,4.5445
0.17,0.15,5.5962
0.42,0.72,10.68
0.98,0.28,5.1638
0.25,0.67,8.6268
0.92,0.99,8.2876
0.24,0.96,9.8066
0.33,0.17,7.6671
0.82,0.16,5.8067
1,0.28,5.1401
0.01,0.01,3.9932
0.63,0.98,11.223
0.12,0.73,7.6011
0.4,0.76,10.639
0.21,0.35,6.9721
0.83,0.59,7.4922
0.52,0.41,9.6716
0.79,0.95,9.4228
0.8,0.25,6.3551
0.52,0.26,9.0407
0.32,0.19,7.6177
0.31,0.94,10.512
0.05,0.62,6.5629
0.86,0.69,7.5443
0.84,0.51,6.987
0.28,0.21,7.1797
0.72,0.81,9.559
0.8,0.78,8.4707
0.63,0.71,10.248
0.68,0.8,10.037
0.22,0.59,7.9489
1,0.54,6.1552
0.23,0.9,9.3741
0.22,0.77,8.7806
0.24,0.6,8.1721
0.48,0.04,8.115
0.56,0.16,8.522
0.84,0.45,6.6978
0.94,0.86,7.6108
0.86,1,8.791
0.19,0.54,7.4397
0.71,0.37,8.0062
0.33,0.11,7.5135
0.17,0.63,7.5021
0.25,0.02,6.1206
0.21,0.84,8.8016
0.05,0.69,6.8954
0.87,0.44,6.412
0.76,0.11,6.298
0.58,0.3,9.0033
0.72,0.19,7.0601
0.32,0.62,9.3041
0.63,0.6,9.7804
0.65,0.99,11.134
0.12,0.68,7.3236
0.05,0.82,7.404
0.27,0.74,9.2113
0.8,0.82,8.6856
0.04,0.5,6.0506
0.63,0.3,8.4619
0.54,0.08,8.3518
0.32,0.52,8.9197
0.94,0.03,4.3685
0.99,0.51,6.0429
0.76,0.81,9.2051
0.78,0.26,6.5807
0.46,0.64,10.511
0.69,0.42,8.3455
0.57,0.24,8.6885
0.96,0.56,6.2729
0.89,0.19,5.2364
0.58,0.36,9.2944
0.91,0.1,4.6867
0.44,0.8,11.088
0.35,0.73,10.13
0.63,0.49,9.419
0.24,0.53,7.9487
0.69,0.38,8.2869
0.23,0.67,8.469
0.51,0.03,8.104
0.79,0.87,8.9641
0.86,0.67,7.4252
0.17,0.11,5.5044
0.33,0.73,9.9548
0.09,0.62,6.743
0.41,0.74,10.589
0.31,0.1,7.1701
0.17,0.88,8.6022
0.14,0.35,6.1011
1,0.97,7.8037
0.61,0.92,11.132
0.4,0.02,7.6115
0.29,0.74,9.4547
0.07,0.38,5.7804
0.48,0.18,8.6917
0.93,0.43,5.9676
0.03,0.55,6.228
0.95,0.59,6.3813
0.27,0.51,8.3203
0.87,0.08,4.8795
0.96,0.83,7.3588
0.2,0.46,7.194
0.56,0.4,9.4774
0.81,0.25,6.2518
0.57,0.43,9.5745
0.93,0.27,5.3255
0.34,0.86,10.572
0.14,0.12,5.219
0.24,0.34,7.2582
0.76,0.46,7.7033
0.11,0.09,4.9127
0.25,0.66,8.5641
0.96,0.68,6.7573
0.98,0.91,7.6723
0.87,1,8.6699
0.3,0.9,10.236
0.66,0.32,8.4405
0.46,0.89,11.422
0.82,0.94,9.0311
0.7,0.65,9.2818
0.08,0,4.2148
0.31,0.16,7.3844
0.87,0.97,8.5291
0.78,0.23,6.6269
0.64,0.33,8.5222
0.79,0.18,6.3489
0.42,0.86,11.158
0.78,0.49,7.5937
0.76,0.07,6.2028
0.41,0.36,9.1467
0.02,0.35,5.5087
0.81,0.6,7.6925
0.52,0.63,10.521
0.91,0.46,6.1648
0.83,0.74,8.0436
0.68,0.78,9.9598
0.11,0.89,7.9695
0.65,0.96,11.082
1,0.47,5.8001
0,0.62,6.5368
0.96,0.2,4.9138
0.27,0.08,6.5891
0.51,1,12.02
0.28,0.96,10.127
0.52,0.88,11.454
0.87,0.02,4.7182
0.06,0.09,4.5251
0.16,0.55,7.1633
0.93,0.91,7.9117
0.56,0.1,8.2284
0.99,0.94,7.7999
0.5,0.16,8.653
0.49,0.94,11.84
0.21,0.1,5.8272
0.48,0.32,9.2736
0.74,0.81,9.344
0.27,0.38,7.781
0.5,0.7,10.8
0.79,0.7,8.3279
0.75,0.59,8.3911
0.35,0.9,10.755
0.48,0.85,11.434
0.24,0.42,7.5252
0.91,0.32,5.6293
0.48,0.38,9.5242
0.34,0.66,9.7018
0.78,0.83,9.0069
0.7,0.51,8.6124
0.92,0.73,7.1475
0.26,0.87,9.5551
0.93,0.99,8.1095
0.61,0.65,10.129
0.03,0.69,6.7115
0,0.1,4.4371
0.54,0.88,11.42
0.48,0.93,11.702
0.63,0,7.3863
0.04,0.31,5.3645
0.45,0.02,7.9869
0.37,0.81,10.689
0.21,0.32,6.7961
0.25,0.07,6.3613
0.2,0.29,6.5694
0.66,0.12,7.5721
0.59,0.38,9.1596
0.42,0.75,10.769
0.29,0.77,9.5573
0.03,0.91,7.5991
0.14,0.33,6.1387
0.67,0.5,8.8583
0.43,0.02,7.8154
0.08,0.21,5.1729
0.21,0.38,7.0295
0.45,0.73,10.75
0.1,0.66,7.014
0.07,0.74,7.0262
0.38,0.33,8.8666
0.49,0.72,10.858
0.53,0.87,11.4
0.28,0.72,9.3258
0.43,0.36,9.2799
0.75,0.79,9.0732
0.2,0.61,7.7635
0.54,0.2,8.7524
0.65,0.11,7.6824
0.73,0.72,9.1736
0.78,0.17,6.2973
0.68,0.09,7.2862
0.13,0.58,6.9997
0.73,0.61,8.8157
0.28,0.71,9.2955
0.35,0.18,7.881
0.35,0.64,9.7751
0.4,0.94,11.369
0.14,0.2,5.4905
0.48,0.35,9.4105
0.9,0.66,7.0666
0.05,0.58,6.3586
0.06,0.28,5.2694
0.98,0.97,7.9152
0.32,0.25,7.8248
0.21,0.86,8.9386
0.19,0.11,5.6938
0.22,0.97,9.5247
0.22,0.11,6.0325
0.35,0.1,7.6196
0.79,0.38,7.0475
0.34,0.19,7.8141
0.45,0.64,10.47
0.06,0.71,7.031
0.14,0.59,6.9255
0.67,0.15,7.6242
0.12,0.76,7.5611
0.88,0.51,6.5051
0.47,0.99,11.872
0.39,0.05,7.6605
0.2,0.96,9.1648
0.65,0.56,9.4019
0.81,0.92,8.8849
0.73,0.1,6.6247
0.64,0.65,9.8747
0.67,0.75,9.9168
0.39,0.17,8.1894
0.6,0.62,10.155
0.64,0.88,10.884
0.93,0.6,6.5813
0.75,0.82,9.3289
0.53,0.57,10.261
0.84,0.17,5.5159
0.77,0.97,9.4848
0.26,0.16,6.7
0.44,0.37,9.3211
0.07,0.07,4.4902
0.48,0.16,8.6467
0.69,0.32,8.0574
0.08,0.76,7.3392
0.91,0.17,4.9334
0.28,0.09,6.6695
0.04,0.25,4.9773
0.27,0.1,6.6304
0.98,0.23,4.9243
0.94,0.42,5.7488
0.99,0.5,6.0028
0.11,0.34,5.8908
0.28,0.81,9.5945
0.34,0.33,8.4531
0.21,0.65,8.1231
0,0.69,6.8108
0.48,0.66,10.521
0.88,0.75,7.469
0.68,0.52,8.8184
0.98,0.4,5.6786
0.58,0.07,8.0112
0.57,0.59,10.118
0.34,0.48,8.9998
0.44,0.33,9.1
0.35,0.92,10.832
0.7,0.84,9.9715
0.89,0.81,7.7179
0.54,0.49,9.8209
0.9,0.4,5.9788
0.1,0.74,7.3498
0.06,0.43,5.8361
0.31,0.44,8.4827
0.09,0.25,5.3294
0.44,0.17,8.5155
0.07,0.4,5.7559
0.66,0.99,10.9
0.77,0.28,6.8861
0.69,0.17,7.4294
0.85,0.05,4.9965
0.7,0.03,6.7799
0.37,0.02,7.4643
0.89,0.72,7.3164
0.15,0.69,7.668
0.11,0.9,7.9724
0.04,0.26,5.1059
0.48,0.06,8.2123
0.73,0.11,6.72
0.43,0.93,11.585
0.18,0.64,7.7358
0.03,0.53,6.1326
0.95,0.44,5.8668
0.07,0.94,7.9238
0.72,0.95,10.2
0.57,0.82,11.181
0.98,0.8,7.2204
0.02,0.99,7.9714
0.95,0.29,5.2491
0.47,0.28,9.1195
0.91,0.09,4.5955
0.76,0.88,9.4046
0.59,0.31,8.9152
0.73,0.35,7.6449
0.33,0.75,9.8821
0.58,0.72,10.597
0.8,0.63,8.0049
0.17,0.09,5.3125
0.43,0.68,10.589
0.69,0.63,9.2716
0.81,0.22,6.177
0.53,0.19,8.7141
0.3,0.71,9.4874
0.38,0.1,7.8816
0.47,0.05,8.1556
0.75,0.47,7.9498
0.53,0.76,11.023
0.02,0.25,4.9995
0.13,0.34,5.9345
0.72,0.98,10.263
0.64,0.2,8.1177
0.73,1,10.278
0.02,0.28,5.0886
0.71,0.81,9.7521
0.37,0.14,7.8721
0.76,0.58,8.1757
0.08,1,8.3516
0.05,0.94,7.99
0.71,0.26,7.6059
0.34,0.16,7.7135
0.62,0.4,9.0925
0.05,0.5,6.099
0.83,0.13,5.6482
0.89,0.86,7.8069
0.04,0.82,7.3835
0.22,0.57,8.0078
0.04,0.16,4.6947
0.43,0.03,7.9117
0,0.81,7.2422
0.24,0.87,9.3672
0.24,0.83,9.258
0.73,0.7,9.151
0.56,0.72,10.816
0.53,0.07,8.235
0.67,0.21,7.7701
0.51,0.01,8.025
0.17,0.84,8.3633
0.5,0.85,11.363
0.21,0.36,6.9486
0.06,0.95,7.8638
0,0.58,6.3529
0.32,0.46,8.7159
0.21,0.01,5.5903
0.75,0.75,9.0526
0.46,0.81,11.244
0.89,0.85,7.9166
0.04,0.01,4.1531
0.89,0.14,4.9595
0.51,0.67,10.658
0.68,0.18,7.5877
0.56,0.79,11.056
0.28,0.88,9.9069
0.65,0.9,10.794
0.44,0.74,10.803
0.14,0.14,5.2526
0.23,1,9.7787
0.29,0.13,6.9796
0.05,0.47,6.0936
0.26,0.38,7.681
0.19,0.56,7.5843
0.35,0.33,8.4743
0.69,0.29,7.8239
0.17,0.28,6.1174
0.66,0.45,8.9058
0.7,0.43,8.2527
0.73,0.69,8.9313
0.85,0.76,7.8618
0.51,0.21,8.812
0.44,0.88,11.375
0.62,0.23,8.4392
0.62,0.72,10.394
0.03,0.99,7.9937
0.35,0.7,10.003
0.92,0.11,4.6667
0.71,0.74,9.3912
0.87,0.47,6.3938
0.34,0.26,8.1478
0.3,0.96,10.419
0.43,0.92,11.523
0.73,0.97,10.208
0.27,0.9,9.7921
0.13,0.01,4.7329
0.54,0.77,11.114
0.46,0.14,8.5105
0.33,0.54,9.113
0.99,0.41,5.5804
0.03,0.81,7.3434
0.22,0.04,5.7811
0.71,0.47,8.3694
0.84,0.81,8.1801
0.05,0.09,4.4724
0.47,0.71,10.806
0.15,0.63,7.3529
0.77,0.29,6.8616
0.11,0.03,4.7269
0.7,0.74,9.6197
0.81,0.86,8.6569
0.79,0.17,6.2329
0.24,0.08,6.2332
0.92,0.12,4.7452
0.99,0.12,4.5125
0.42,0.57,10.054
0.79,0.46,7.372
1,0.98,7.9561
0.27,0.39,7.7715
0.73,0.94,10.005
0.46,0.82,11.129
0.31,0.81,9.8903
0.28,0.31,7.5306
0.81,0.23,6.1566
0.14,0.03,4.892
0.01,0.82,7.2322
0.82,0.74,8.0622
0.93,0.81,7.4247
0.45,0.51,9.9918
0.45,0.9,11.406
0.42,0.83,11.082
0.8,0.64,7.9632
0.35,0,7.2591
0.14,0.66,7.3492
0.34,0.06,7.3175
0.2,0.68,8.1815
0.54,0.07,8.184
0.89,0.04,4.6955
0.62,0.18,8.1697
0.94,0.33,5.6148
0.08,0.96,8.0646
0.74,0.12,6.7384
0.41,0.87,11.11
0.63,0.75,10.312
0.18,0.18,5.8655
0.82,0.27,6.2252
0.57,0.81,11.036
0.18,0.86,8.735
0.9,0.57,6.6196
0.09,0.74,7.304
0.97,0.09,4.4045
0.32,0.38,8.3253
0.68,0.28,7.9781
0.88,0.46,6.3829
0.26,0.05,6.3407
0.35,0.94,10.926
0.87,0.83,7.8974
0.84,0.48,6.736
0,0.49,5.9209
0.19,0.08,5.5562
0.19,0.39,6.8275
0.38,0.35,8.8435
0.22,0.3,6.7882
0.15,0.31,5.9482
0.04,0.34,5.4123
0.02,0.32,5.3095
0.61,0.84,10.936
0.17,0.48,6.9261
0.9,0.1,4.7795
0.71,0.77,9.4704
0.68,0.2,7.7467
0.43,0.41,9.4168
0.44,0.84,11.262
0.09,0.61,6.7475
0.86,0.23,5.5789
0.93,0.03,4.3663
0.25,0.85,9.3628
0.29,0.65,8.9677
0.07,0.47,6.0718
0.21,0.63,8.0787
0.8,0.13,5.9436
0.62,0.61,9.9889
0.55,0.43,9.5727
0.99,0.55,6.213
0.01,0.53,6.1681
0.17,0.58,7.401
0.24,0.29,7.0673
0.12,0.2,5.427
0.56,0.53,9.9515
0.14,0.86,8.2588
0.78,0.63,8.2373
0.77,0.25,6.7174
0.58,0.94,11.506
0.91,0.24,5.2665
0.09,0.5,6.3298
0.63,0.93,11.072
0.47,0.73,10.831
0.1,0.05,4.6594
0.71,0.76,9.5512
0.44,0.73,10.771
0.63,0.72,10.264
0.1,0.6,6.7489
0.18,0.24,6.2144
0.51,0.68,10.665
0.58,0.11,8.1791
0.05,0.88,7.6858
0.44,0.07,8.2416
0.28,0.3,7.5102
0.06,0.85,7.5341
0.4,0.14,8.135
0.65,0.68,9.93
0.85,0.83,8.119
0.74,0.45,7.8955
0.07,0.34,5.4435
0.21,0.97,9.3505
0.84,0.31,6.1318
0.38,0.15,8.0546
0.36,0.4,8.7876
0.25,0.04,6.0253
0.06,0.23,5.0221
0.79,0.25,6.5315
0.18,0.33,6.3985
0.26,0.99,10.071
0.93,0.06,4.4407
0.28,0.01,6.4602
0.34,0.25,8.0977
0.07,0.49,6.079
0.74,0.88,9.6661
0.7,0.59,8.9555
0.94,0.51,6.1693
0.45,0.98,11.822
0.04,0.95,7.9243
0.16,0.78,8.0566
0.57,0.23,8.7338
0.14,0.7,7.524
0.62,0.94,11.248
0.62,0.91,11.149
0.38,0.64,10.032
0.52,0.72,10.866
0.2,0.91,9.045
0.62,0.01,7.4693
0.61,0.99,11.562
0.84,0.09,5.2231
0.98,0.65,6.6417
0.53,0.14,8.5361
0.21,0.13,5.9636
0.59,0.15,8.1848
0.16,0.63,7.4843
0.65,0.3,8.3823
0.72,0.47,8.2008
0.71,0.95,10.269
0.78,0.91,9.3136
0.76,0.91,9.5578
0.32,0.55,8.9799
0.74,0.99,10.166
0.88,0.25,5.5949
0.24,0.92,9.6153
0.03,0.06,4.2828
0.14,0.54,6.9666
0.79,0.09,5.9199
0.88,0.1,4.9496
0.42,0.63,10.375
0.76,0.41,7.4854
0.8,0.97,9.3239
0.7,0.14,7.1202
0.13,0.85,7.9943
0.45,0.94,11.671
0.45,0.69,10.695
0.88,0.99,8.5611
0.98,0.12,4.4525
0.91,0.76,7.3902
0.64,0.83,10.613
0.22,0.35,7.0496
0.92,0.64,6.8553
0.06,0.38,5.6669
0.17,0.24,6.0138
0.8,0.95,9.2646
0.96,0.96,7.9861
0.56,0.35,9.2179
0.27,0.64,8.792
0.68,0.4,8.4994
0.53,0.78,11.025
0.12,0.42,6.2358
0.79,0.47,7.3504
0.5,0.63,10.565
0.15,0.78,8.0235
0.02,0.22,4.8418
0,0.9,7.5962
0.25,0.53,8.2116
0.95,0.79,7.3235
0.94,0.16,4.7931
0.52,0.08,8.3015
0.04,0.91,7.6363
0.96,0.78,7.3021
0.12,0.37,6.069
0.33,0.03,7.0727
0.34,0.08,7.3675
0.78,0.3,6.8018
0.5,0.15,8.6297
0.35,0.72,10.068
0.97,0.67,6.7299
0.26,0.49,8.0474
0.23,0.97,9.6199
0.59,0.26,8.7601
0.64,0.86,10.662
0.18,0.56,7.4747
0.29,0.63,9.0687
0.86,0.41,6.3173
0.08,0.37,5.7249
0.06,0.54,6.3243
0.66,0.21,7.8849
0.75,0.67,8.6445
0.87,0.37,6.0267
0.56,0.85,11.247
0.78,0.97,9.6207
0.76,0.39,7.5329
0.49,0.84,11.294
0.96,0.37,5.4431
0.2,0.52,7.5291
0.67,0.67,9.5802
0.66,0.19,7.8146
0.99,0.89,7.5928
0.16,0.03,5.0208
0.54,0.91,11.552
0.73,0.06,6.5158
0.44,0.3,9.1261
0.99,0.52,6.1237
0.37,0.21,8.2127
0.58,0.12,8.3022
0.44,0.26,8.9159
0.03,0.67,6.7423
0.23,0.26,6.7839
0.93,0.92,7.9739
0.79,0.12,5.9218
0.35,0.17,7.9204
0.67,0.19,7.8261
0.44,0.75,10.827
0.92,0.6,6.6411
0.67,0.73,9.9503
0.62,0.03,7.5842
0.64,0.67,9.9934
0.16,0.68,7.6651
0.98,0.89,7.561
0,0.23,4.9189
0.28,0.54,8.6167
0.78,0.7,8.3421
0.5,0.86,11.564
0.6,0.93,11.394
0.4,0.7,10.514
0.67,0.26,7.8696
0.39,0.88,11.015
0.31,0.53,8.909
0.74,0.89,9.5965
0,0.28,5.2174
0.12,0.66,7.226
0.61,0.96,11.384
0.67,0.78,10.165
0.76,0.62,8.2914
0.02,0.73,6.9059
0.83,0.53,7.1698
0.71,0.41,8.049
0.48,0.3,9.2676
0.83,0.93,8.7676
0.26,0.24,7.0135
0.53,0.61,10.357
0.13,0.89,8.1557
0.33,0.1,7.4226
0.79,0.29,6.6286
0.39,0.84,10.858
0.28,0.15,6.9621
0.78,0.62,8.0575
0.36,0.25,8.3517
0.49,0.41,9.6563
0.91,0.92,7.9797
0.84,0.01,4.9696
0.91,0.63,6.7496
0.56,0.98,11.754
0.57,0.83,11.036
0.38,0.81,10.673
0.15,0,4.8195
0.03,0.43,5.7404
1,0.22,4.829
0.65,0.32,8.413
0.99,0.05,4.3774
0.13,0.06,4.7855
0.1,0.17,5.0831
0.27,0.92,9.9667
0.42,0.46,9.7215
0.8,0.36,6.7387
0.59,0.3,8.9441
0.92,0.25,5.2368
0.86,0.45,6.5638
0.9,0.15,4.841
0.31,0.19,7.6012
0.19,0.77,8.4139
0.3,0.43,8.3737
0.64,0.36,8.7868
0.67,0.32,8.2408
0.65,0.1,7.6374
0.11,0.67,7.0642
0.86,0.49,6.7791
0.87,0.98,8.5542
0.46,0.98,11.842
0.1,0.02,4.3943
0.97,0.06,4.3014
0.41,0.81,10.919
0.74,0.24,7.1935
0.4,0.32,8.8545
0.94,0.05,4.3673
0.6,0.18,8.3299
0.74,0.26,7.0735
0.89,0.08,4.9316
0.49,0.58,10.318
0.68,0.86,10.42
0.06,0.34,5.4569
0.77,0.38,7.1527
0.91,0.9,7.865
0.17,0.66,7.5774
0.04,0.08,4.4404
0.64,0.94,11.022
0.04,0.52,6.1464
0.36,0.24,8.2489
0.97,0.74,6.9266
